Data,Ruota,1,2,3,4,5
31/05/1952,TO,51,39,54,6,60
07/06/1952,TO,45,27,84,43,47
14/06/1952,TO,1,25,46,52,20
21/06/1952,TO,55,68,16,25,63
28/06/1952,TO,29,80,37,86,73
05/07/1952,TO,84,83,14,16,60
12/07/1952,TO,77,40,55,85,28
19/07/1952,TO,20,80,73,89,44
26/07/1952,TO,73,63,43,57,62
02/08/1952,TO,68,76,16,78,54
09/08/1952,TO,25,22,15,79,53
16/08/1952,TO,30,86,46,49,14
23/08/1952,TO,9,20,66,51,75
30/08/1952,TO,59,43,60,78,89
06/09/1952,TO,29,82,44,42,71
13/09/1952,TO,63,88,25,4,51
20/09/1952,TO,56,17,61,81,22
27/09/1952,TO,72,6,79,40,30
04/10/1952,TO,70,25,67,16,3
11/10/1952,TO,60,49,10,33,73
18/10/1952,TO,30,23,53,29,5
25/10/1952,TO,79,43,82,24,60
03/11/1952,TO,4,37,47,52,18
08/11/1952,TO,39,50,86,18,38
15/11/1952,TO,3,59,44,52,17
22/11/1952,TO,64,3,50,76,66
29/11/1952,TO,6,27,72,35,81
06/12/1952,TO,59,69,74,49,88
13/12/1952,TO,87,60,27,45,72
20/12/1952,TO,83,59,48,55,33
29/12/1952,TO,2,15,83,1,37
03/01/1953,TO,46,67,88,20,89
10/01/1953,TO,60,90,53,68,45
17/01/1953,TO,59,83,58,82,4
24/01/1953,TO,11,81,67,22,82
31/01/1953,TO,45,54,53,48,19
07/02/1953,TO,75,80,38,13,79
14/02/1953,TO,4,42,33,61,32
21/02/1953,TO,55,9,90,86,70
28/02/1953,TO,71,14,63,31,12
07/03/1953,TO,78,53,20,14,48
14/03/1953,TO,80,73,20,87,85
21/03/1953,TO,46,81,18,16,17
28/03/1953,TO,17,79,74,13,10
04/04/1953,TO,80,13,15,36,64
11/04/1953,TO,81,62,75,44,80
18/04/1953,TO,77,20,32,62,55
25/04/1953,TO,56,83,45,75,63
02/05/1953,TO,39,5,31,34,7
09/05/1953,TO,43,48,89,35,88
16/05/1953,TO,78,51,89,80,36
23/05/1953,TO,65,85,80,87,79
30/05/1953,TO,61,7,24,83,19
06/06/1953,TO,38,76,82,47,40
13/06/1953,TO,22,85,50,52,81
20/06/1953,TO,1,72,78,88,47
27/06/1953,TO,14,6,58,26,2
04/07/1953,TO,13,47,64,24,72
11/07/1953,TO,23,59,38,14,21
18/07/1953,TO,74,43,50,64,33
25/07/1953,TO,47,12,49,71,8
01/08/1953,TO,34,84,32,48,65
08/08/1953,TO,10,72,17,65,67
14/08/1953,TO,51,66,76,41,27
22/08/1953,TO,76,46,59,32,21
29/08/1953,TO,21,39,33,79,43
05/09/1953,TO,71,47,54,53,5
12/09/1953,TO,82,6,47,37,60
19/09/1953,TO,19,39,25,75,76
26/09/1953,TO,88,67,85,74,9
03/10/1953,TO,51,59,68,39,53
10/10/1953,TO,18,79,77,24,38
17/10/1953,TO,90,70,4,25,89
24/10/1953,TO,70,51,80,58,83
31/10/1953,TO,27,24,23,7,57
07/11/1953,TO,63,20,53,14,33
14/11/1953,TO,8,45,31,12,55
21/11/1953,TO,89,34,60,37,5
28/11/1953,TO,12,77,64,33,7
05/12/1953,TO,75,79,88,70,25
12/12/1953,TO,70,18,68,25,78
19/12/1953,TO,69,43,60,77,85
28/12/1953,TO,25,23,74,58,21
02/01/1954,TO,32,27,74,39,71
09/01/1954,TO,25,78,18,86,57
16/01/1954,TO,3,75,62,57,64
23/01/1954,TO,8,83,13,61,35
30/01/1954,TO,30,13,65,76,61
06/02/1954,TO,4,12,18,13,71
13/02/1954,TO,25,4,21,81,44
20/02/1954,TO,87,31,58,41,39
27/02/1954,TO,23,19,39,18,83
06/03/1954,TO,24,53,55,28,83
13/03/1954,TO,43,61,8,10,47
20/03/1954,TO,40,68,35,47,74
27/03/1954,TO,83,68,44,21,37
03/04/1954,TO,25,26,44,37,21
10/04/1954,TO,89,48,34,64,30
17/04/1954,TO,89,63,76,77,43
24/04/1954,TO,81,5,32,70,76
30/04/1954,TO,60,11,28,7,39
08/05/1954,TO,58,9,69,13,40
15/05/1954,TO,77,88,89,45,61
22/05/1954,TO,75,62,80,18,9
29/05/1954,TO,33,16,41,18,69
05/06/1954,TO,13,14,32,68,75
12/06/1954,TO,63,4,78,86,20
19/06/1954,TO,11,88,56,5,2
26/06/1954,TO,34,42,37,19,3
03/07/1954,TO,7,75,4,45,39
10/07/1954,TO,73,25,17,28,10
17/07/1954,TO,37,19,81,67,26
24/07/1954,TO,61,74,59,34,15
31/07/1954,TO,80,8,6,36,50
07/08/1954,TO,68,15,61,23,70
14/08/1954,TO,15,17,28,57,2
21/08/1954,TO,33,59,23,16,7
28/08/1954,TO,10,39,12,15,79
04/09/1954,TO,87,30,18,5,68
11/09/1954,TO,70,23,57,52,86
18/09/1954,TO,6,55,35,71,53
25/09/1954,TO,62,22,70,82,3
02/10/1954,TO,29,44,42,10,74
09/10/1954,TO,48,4,70,57,53
16/10/1954,TO,35,17,5,44,30
23/10/1954,TO,60,61,44,56,90
30/10/1954,TO,10,70,85,46,71
06/11/1954,TO,20,36,47,75,1
13/11/1954,TO,23,30,83,39,31
20/11/1954,TO,19,1,60,49,28
27/11/1954,TO,89,83,63,4,30
04/12/1954,TO,65,76,8,73,63
11/12/1954,TO,53,45,48,32,41
18/12/1954,TO,50,71,84,56,15
24/12/1954,TO,29,61,19,51,20
31/12/1954,TO,47,41,6,16,4
08/01/1955,TO,8,83,44,89,40
15/01/1955,TO,10,1,43,67,18
22/01/1955,TO,78,41,75,12,82
29/01/1955,TO,20,80,60,34,50
05/02/1955,TO,67,73,78,15,53
12/02/1955,TO,5,60,67,12,2
19/02/1955,TO,29,55,45,2,17
26/02/1955,TO,23,25,85,42,3
05/03/1955,TO,81,61,17,50,5
12/03/1955,TO,5,48,70,54,24
19/03/1955,TO,19,23,50,82,85
26/03/1955,TO,50,43,74,4,17
02/04/1955,TO,74,1,59,35,61
09/04/1955,TO,80,89,47,31,10
16/04/1955,TO,6,79,80,30,27
23/04/1955,TO,2,60,82,49,28
30/04/1955,TO,6,14,70,31,16
07/05/1955,TO,51,20,64,73,11
14/05/1955,TO,12,19,5,62,15
21/05/1955,TO,29,8,78,39,64
28/05/1955,TO,73,69,28,54,32
04/06/1955,TO,83,73,88,29,41
11/06/1955,TO,5,45,52,18,25
18/06/1955,TO,50,71,22,26,46
25/06/1955,TO,40,31,32,39,27
02/07/1955,TO,63,83,84,19,42
09/07/1955,TO,62,12,18,82,74
16/07/1955,TO,54,53,40,68,23
23/07/1955,TO,83,72,30,69,9
30/07/1955,TO,24,38,89,60,84
06/08/1955,TO,5,57,16,4,35
13/08/1955,TO,81,23,40,1,83
20/08/1955,TO,17,24,27,53,18
27/08/1955,TO,60,49,11,62,47
03/09/1955,TO,29,76,31,89,20
10/09/1955,TO,83,43,56,78,84
17/09/1955,TO,65,19,41,39,3
24/09/1955,TO,74,19,42,70,58
01/10/1955,TO,45,60,80,19,76
08/10/1955,TO,18,12,80,45,64
15/10/1955,TO,15,56,86,10,45
22/10/1955,TO,1,2,90,79,63
29/10/1955,TO,50,11,70,23,71
05/11/1955,TO,79,29,48,54,74
12/11/1955,TO,59,58,64,42,62
19/11/1955,TO,67,78,2,19,68
26/11/1955,TO,77,1,71,15,70
03/12/1955,TO,33,51,55,36,12
10/12/1955,TO,7,50,56,71,41
17/12/1955,TO,73,83,66,39,74
24/12/1955,TO,70,24,76,62,30
31/12/1955,TO,35,40,33,14,41
07/01/1956,TO,16,38,41,46,70
14/01/1956,TO,67,74,51,53,85
21/01/1956,TO,6,81,9,25,67
28/01/1956,TO,12,89,25,22,82
04/02/1956,TO,16,8,86,80,89
11/02/1956,TO,39,61,36,67,48
18/02/1956,TO,84,20,37,57,11
25/02/1956,TO,36,41,39,52,47
03/03/1956,TO,40,20,24,49,51
10/03/1956,TO,21,50,82,80,19
17/03/1956,TO,52,29,58,11,39
24/03/1956,TO,30,23,50,89,49
31/03/1956,TO,3,80,28,27,22
07/04/1956,TO,64,8,88,30,61
14/04/1956,TO,69,78,37,53,42
21/04/1956,TO,68,46,63,76,41
28/04/1956,TO,70,47,2,12,4
05/05/1956,TO,30,38,56,73,15
12/05/1956,TO,62,68,69,57,23
19/05/1956,TO,36,6,7,61,12
26/05/1956,TO,65,49,23,77,4
02/06/1956,TO,73,81,10,30,16
09/06/1956,TO,41,87,47,89,1
16/06/1956,TO,73,78,75,88,31
23/06/1956,TO,50,75,72,34,87
30/06/1956,TO,78,39,71,81,6
07/07/1956,TO,80,21,89,78,10
14/07/1956,TO,24,60,68,38,31
21/07/1956,TO,81,68,12,89,45
28/07/1956,TO,47,27,8,10,66
04/08/1956,TO,78,88,73,70,35
11/08/1956,TO,33,67,49,10,66
18/08/1956,TO,78,76,30,1,74
25/08/1956,TO,23,42,60,46,49
01/09/1956,TO,8,85,90,60,14
08/09/1956,TO,85,81,33,19,56
15/09/1956,TO,12,65,55,3,36
22/09/1956,TO,14,30,47,20,55
29/09/1956,TO,46,68,23,7,39
06/10/1956,TO,57,40,28,41,26
13/10/1956,TO,35,22,14,56,88
20/10/1956,TO,34,42,26,40,71
27/10/1956,TO,43,13,86,20,62
03/11/1956,TO,90,46,51,34,36
10/11/1956,TO,84,6,67,24,63
17/11/1956,TO,13,15,50,80,26
24/11/1956,TO,70,79,30,73,24
01/12/1956,TO,81,37,90,68,57
07/12/1956,TO,34,30,23,18,35
15/12/1956,TO,79,46,22,66,74
22/12/1956,TO,86,69,63,72,59
29/12/1956,TO,86,12,63,85,54
05/01/1957,TO,44,21,23,83,73
12/01/1957,TO,87,26,43,59,53
19/01/1957,TO,61,18,19,70,63
26/01/1957,TO,51,50,40,72,74
02/02/1957,TO,85,63,56,53,17
09/02/1957,TO,53,2,26,78,66
16/02/1957,TO,58,28,32,34,49
23/02/1957,TO,90,80,41,34,4
02/03/1957,TO,41,20,68,34,81
09/03/1957,TO,41,57,75,25,74
16/03/1957,TO,47,70,80,35,57
23/03/1957,TO,60,10,41,56,45
30/03/1957,TO,30,1,87,48,9
06/04/1957,TO,45,44,88,20,22
13/04/1957,TO,72,42,66,29,62
20/04/1957,TO,22,70,34,79,32
27/04/1957,TO,60,29,53,20,30
04/05/1957,TO,64,43,44,59,29
11/05/1957,TO,38,8,76,4,18
18/05/1957,TO,46,85,54,15,69
25/05/1957,TO,10,53,73,6,38
01/06/1957,TO,6,64,28,10,34
08/06/1957,TO,13,29,30,52,63
15/06/1957,TO,27,30,21,1,35
22/06/1957,TO,50,14,26,36,90
28/06/1957,TO,8,64,2,72,41
06/07/1957,TO,84,26,54,55,21
13/07/1957,TO,27,76,13,12,24
20/07/1957,TO,51,74,9,72,46
27/07/1957,TO,25,40,55,38,89
03/08/1957,TO,73,31,63,55,48
10/08/1957,TO,86,9,76,61,18
17/08/1957,TO,71,61,65,20,16
24/08/1957,TO,60,19,82,35,86
31/08/1957,TO,13,71,42,19,5
07/09/1957,TO,60,30,76,82,40
14/09/1957,TO,53,8,79,89,68
21/09/1957,TO,73,67,41,83,80
28/09/1957,TO,47,74,85,37,27
05/10/1957,TO,17,80,22,56,77
12/10/1957,TO,83,58,6,54,13
19/10/1957,TO,85,2,7,4,64
26/10/1957,TO,80,46,76,24,49
02/11/1957,TO,44,34,14,84,57
09/11/1957,TO,81,74,71,32,30
16/11/1957,TO,14,15,67,19,6
23/11/1957,TO,2,14,8,15,82
30/11/1957,TO,35,1,90,12,28
07/12/1957,TO,84,36,86,71,80
14/12/1957,TO,52,89,77,19,48
21/12/1957,TO,44,28,9,31,30
28/12/1957,TO,89,33,65,47,64
04/01/1958,TO,69,22,18,84,52
11/01/1958,TO,81,12,16,64,55
18/01/1958,TO,71,64,14,19,88
25/01/1958,TO,64,78,69,30,75
01/02/1958,TO,33,85,69,31,13
08/02/1958,TO,69,15,28,35,62
15/02/1958,TO,61,30,75,86,44
22/02/1958,TO,30,33,87,5,34
01/03/1958,TO,12,86,64,59,45
08/03/1958,TO,46,51,65,43,67
15/03/1958,TO,61,70,21,59,88
22/03/1958,TO,9,46,69,54,16
29/03/1958,TO,57,61,90,87,30
05/04/1958,TO,34,87,80,45,79
12/04/1958,TO,75,70,20,49,71
19/04/1958,TO,39,50,73,62,90
26/04/1958,TO,24,70,85,75,35
03/05/1958,TO,81,11,59,54,63
10/05/1958,TO,11,60,22,27,64
17/05/1958,TO,13,31,60,1,88
24/05/1958,TO,43,50,58,25,11
31/05/1958,TO,3,88,39,56,54
07/06/1958,TO,84,54,22,37,74
14/06/1958,TO,39,62,80,90,87
21/06/1958,TO,87,45,58,60,79
28/06/1958,TO,21,69,29,71,22
05/07/1958,TO,3,36,77,74,45
12/07/1958,TO,8,78,12,58,89
19/07/1958,TO,64,68,26,53,10
26/07/1958,TO,56,12,46,32,75
02/08/1958,TO,35,49,9,52,85
09/08/1958,TO,72,42,16,31,17
16/08/1958,TO,31,70,88,87,56
23/08/1958,TO,82,72,34,6,50
30/08/1958,TO,36,17,26,75,66
06/09/1958,TO,13,60,17,3,16
13/09/1958,TO,7,32,12,21,18
20/09/1958,TO,21,27,26,19,70
27/09/1958,TO,85,90,76,89,39
04/10/1958,TO,74,48,49,5,56
11/10/1958,TO,30,84,72,35,49
18/10/1958,TO,2,47,37,3,89
25/10/1958,TO,56,28,1,44,59
01/11/1958,TO,15,33,41,67,66
08/11/1958,TO,31,41,48,22,33
15/11/1958,TO,51,5,77,43,31
22/11/1958,TO,17,90,15,35,78
29/11/1958,TO,59,67,42,73,68
06/12/1958,TO,39,7,21,63,79
13/12/1958,TO,50,30,2,86,40
20/12/1958,TO,23,37,67,79,55
27/12/1958,TO,21,5,78,47,75
03/01/1959,TO,83,48,60,57,55
10/01/1959,TO,43,89,71,63,17
17/01/1959,TO,53,16,42,20,28
24/01/1959,TO,16,57,5,52,61
31/01/1959,TO,88,67,69,37,27
07/02/1959,TO,4,76,82,42,73
14/02/1959,TO,44,24,8,48,69
21/02/1959,TO,90,10,80,60,51
28/02/1959,TO,72,62,42,49,82
07/03/1959,TO,76,29,63,66,31
14/03/1959,TO,55,86,11,47,16
21/03/1959,TO,68,77,46,39,28
28/03/1959,TO,14,38,41,83,85
04/04/1959,TO,76,84,46,86,28
11/04/1959,TO,50,31,70,23,30
18/04/1959,TO,31,89,16,84,9
27/04/1959,TO,76,44,16,83,27
04/05/1959,TO,28,64,56,42,66
09/05/1959,TO,3,46,47,23,21
16/05/1959,TO,68,57,79,17,12
23/05/1959,TO,22,46,3,25,50
30/05/1959,TO,71,40,60,12,72
06/06/1959,TO,65,85,77,25,48
13/06/1959,TO,3,62,79,34,18
20/06/1959,TO,56,59,11,70,46
27/06/1959,TO,80,70,87,50,14
04/07/1959,TO,15,24,63,57,4
11/07/1959,TO,25,41,58,69,89
18/07/1959,TO,8,13,25,51,37
25/07/1959,TO,22,63,8,6,50
01/08/1959,TO,2,43,5,34,89
08/08/1959,TO,52,26,28,32,46
17/08/1959,TO,39,13,88,30,45
22/08/1959,TO,1,61,16,15,37
29/08/1959,TO,28,67,30,47,12
05/09/1959,TO,76,39,59,82,74
12/09/1959,TO,69,3,76,4,14
19/09/1959,TO,80,18,42,66,10
26/09/1959,TO,35,69,90,24,39
03/10/1959,TO,16,56,3,65,28
10/10/1959,TO,31,64,49,46,7
17/10/1959,TO,79,76,45,63,31
24/10/1959,TO,6,36,26,48,27
31/10/1959,TO,1,12,84,18,81
07/11/1959,TO,69,66,23,57,55
14/11/1959,TO,34,83,31,27,1
21/11/1959,TO,32,33,12,71,70
28/11/1959,TO,52,63,67,1,7
05/12/1959,TO,74,58,88,73,48
12/12/1959,TO,11,22,78,65,83
19/12/1959,TO,63,80,53,55,19
28/12/1959,TO,42,20,62,60,87
04/01/1960,TO,25,51,58,8,27
09/01/1960,TO,84,76,34,88,60
16/01/1960,TO,24,49,70,79,32
23/01/1960,TO,50,45,21,11,62
30/01/1960,TO,81,76,55,35,25
06/02/1960,TO,58,87,20,34,88
13/02/1960,TO,3,32,39,80,46
20/02/1960,TO,73,41,36,69,55
27/02/1960,TO,44,1,82,20,89
05/03/1960,TO,27,84,44,69,43
12/03/1960,TO,62,7,47,23,61
21/03/1960,TO,60,3,73,88,25
26/03/1960,TO,3,77,82,2,57
02/04/1960,TO,41,68,2,87,8
09/04/1960,TO,19,27,58,35,23
16/04/1960,TO,48,4,11,46,14
23/04/1960,TO,77,46,33,50,35
30/04/1960,TO,55,82,28,39,38
07/05/1960,TO,11,61,75,53,23
14/05/1960,TO,81,32,20,62,84
21/05/1960,TO,31,73,18,9,6
28/05/1960,TO,86,40,8,45,62
04/06/1960,TO,1,45,74,28,68
11/06/1960,TO,36,63,3,38,27
18/06/1960,TO,34,64,60,84,45
25/06/1960,TO,77,51,81,11,67
02/07/1960,TO,60,90,6,81,38
09/07/1960,TO,83,47,90,50,79
16/07/1960,TO,83,65,85,60,19
23/07/1960,TO,67,7,10,88,80
30/07/1960,TO,80,4,55,47,25
06/08/1960,TO,32,20,83,7,6
13/08/1960,TO,7,41,9,14,86
20/08/1960,TO,24,50,11,18,42
27/08/1960,TO,27,30,89,33,2
03/09/1960,TO,76,86,26,21,88
10/09/1960,TO,20,74,15,56,1
17/09/1960,TO,25,9,61,72,41
24/09/1960,TO,21,15,49,4,76
01/10/1960,TO,75,9,38,15,2
08/10/1960,TO,8,35,76,59,45
15/10/1960,TO,53,28,38,16,75
22/10/1960,TO,43,83,32,85,38
29/10/1960,TO,44,89,54,58,65
07/11/1960,TO,24,82,67,68,75
12/11/1960,TO,12,37,11,55,17
19/11/1960,TO,42,14,19,70,51
26/11/1960,TO,38,82,6,8,39
03/12/1960,TO,61,90,73,7,53
10/12/1960,TO,83,59,90,86,19
17/12/1960,TO,48,49,13,88,59
24/12/1960,TO,61,24,53,89,84
31/12/1960,TO,37,80,36,86,88
09/01/1961,TO,76,32,35,43,87
14/01/1961,TO,43,64,41,79,1
21/01/1961,TO,90,88,67,58,5
28/01/1961,TO,2,61,34,14,58
04/02/1961,TO,47,44,13,90,77
11/02/1961,TO,79,59,26,15,60
18/02/1961,TO,89,42,73,53,11
25/02/1961,TO,19,38,34,53,4
04/03/1961,TO,28,63,50,4,11
11/03/1961,TO,90,21,4,18,83
18/03/1961,TO,15,22,17,78,12
25/03/1961,TO,41,13,71,38,48
01/04/1961,TO,33,53,81,50,38
08/04/1961,TO,33,71,26,56,5
15/04/1961,TO,82,59,85,21,2
22/04/1961,TO,16,12,31,38,11
29/04/1961,TO,90,55,19,75,51
06/05/1961,TO,11,88,75,23,7
13/05/1961,TO,1,83,5,84,48
20/05/1961,TO,8,47,74,43,46
27/05/1961,TO,85,5,33,49,81
05/06/1961,TO,47,65,45,77,50
17/06/1961,TO,48,15,36,27,74
24/06/1961,TO,7,84,18,53,73
01/07/1961,TO,11,21,49,80,84
08/07/1961,TO,36,11,66,89,30
15/07/1961,TO,45,31,43,83,2
22/07/1961,TO,85,78,64,24,67
29/07/1961,TO,45,1,36,61,90
05/08/1961,TO,64,61,81,75,4
12/08/1961,TO,11,62,19,12,63
19/08/1961,TO,8,78,31,54,61
26/08/1961,TO,6,34,63,78,76
02/09/1961,TO,44,63,23,17,33
09/09/1961,TO,76,74,85,14,79
16/09/1961,TO,74,7,11,30,29
23/09/1961,TO,32,2,18,70,66
30/09/1961,TO,46,72,19,62,48
07/10/1961,TO,87,58,13,73,19
14/10/1961,TO,63,3,70,66,82
21/10/1961,TO,75,82,57,38,39
28/10/1961,TO,53,57,39,67,86
06/11/1961,TO,74,65,9,84,86
11/11/1961,TO,41,11,29,4,88
18/11/1961,TO,14,60,8,47,39
25/11/1961,TO,90,32,22,54,79
02/12/1961,TO,60,56,45,12,10
11/12/1961,TO,63,28,65,90,51
16/12/1961,TO,20,81,61,13,34
23/12/1961,TO,87,6,21,10,63
30/12/1961,TO,52,79,46,77,82
08/01/1962,TO,13,74,88,43,36
13/01/1962,TO,60,39,12,65,30
20/01/1962,TO,11,61,88,15,79
27/01/1962,TO,79,49,37,32,24
03/02/1962,TO,75,82,81,34,17
10/02/1962,TO,17,85,82,49,2
17/02/1962,TO,5,82,49,18,17
24/02/1962,TO,14,71,17,28,60
03/03/1962,TO,40,88,4,51,81
10/03/1962,TO,20,61,60,46,10
17/03/1962,TO,37,69,8,47,81
24/03/1962,TO,73,8,65,15,54
31/03/1962,TO,64,43,84,23,90
07/04/1962,TO,46,30,28,86,41
14/04/1962,TO,55,76,64,66,57
21/04/1962,TO,76,40,90,28,47
28/04/1962,TO,53,8,37,64,11
05/05/1962,TO,3,22,69,11,48
12/05/1962,TO,67,37,42,9,31
19/05/1962,TO,43,60,63,8,49
26/05/1962,TO,63,71,83,48,4
04/06/1962,TO,70,5,1,10,81
09/06/1962,TO,16,29,32,78,63
16/06/1962,TO,12,18,45,68,66
23/06/1962,TO,66,23,73,41,86
30/06/1962,TO,15,57,29,49,51
07/07/1962,TO,48,33,9,6,64
14/07/1962,TO,82,48,5,32,40
21/07/1962,TO,80,69,66,36,24
28/07/1962,TO,42,87,20,73,33
04/08/1962,TO,2,42,52,20,86
11/08/1962,TO,17,20,88,40,74
18/08/1962,TO,31,80,28,89,51
25/08/1962,TO,76,73,50,1,86
01/09/1962,TO,36,89,84,7,14
08/09/1962,TO,82,90,11,88,54
15/09/1962,TO,3,14,36,52,71
22/09/1962,TO,39,41,66,42,80
29/09/1962,TO,55,86,5,62,67
06/10/1962,TO,13,72,4,88,81
13/10/1962,TO,73,60,30,57,43
20/10/1962,TO,38,51,70,3,15
27/10/1962,TO,71,60,43,83,44
03/11/1962,TO,56,88,39,16,14
10/11/1962,TO,1,57,39,27,8
17/11/1962,TO,84,6,80,39,28
24/11/1962,TO,66,75,43,68,63
01/12/1962,TO,56,55,42,15,86
10/12/1962,TO,21,88,47,54,19
15/12/1962,TO,49,85,1,69,54
22/12/1962,TO,29,64,69,53,79
29/12/1962,TO,53,87,40,41,63
05/01/1963,TO,90,68,41,65,76
12/01/1963,TO,53,46,37,42,25
19/01/1963,TO,7,69,64,30,85
26/01/1963,TO,68,4,55,79,20
02/02/1963,TO,49,35,15,83,25
09/02/1963,TO,1,80,6,37,90
16/02/1963,TO,17,41,66,35,46
23/02/1963,TO,81,23,76,41,20
02/03/1963,TO,26,62,76,65,9
09/03/1963,TO,33,54,59,61,58
16/03/1963,TO,69,55,5,35,30
23/03/1963,TO,75,48,21,51,80
30/03/1963,TO,66,33,73,74,71
06/04/1963,TO,73,32,67,21,22
13/04/1963,TO,84,19,17,15,63
20/04/1963,TO,2,13,90,58,37
27/04/1963,TO,79,31,84,16,33
04/05/1963,TO,21,24,7,61,15
11/05/1963,TO,48,19,36,34,6
18/05/1963,TO,81,12,21,82,13
25/05/1963,TO,47,17,21,23,31
01/06/1963,TO,35,23,55,65,50
08/06/1963,TO,79,14,44,31,73
15/06/1963,TO,87,62,76,6,12
22/06/1963,TO,77,21,26,54,10
01/07/1963,TO,71,27,29,72,4
06/07/1963,TO,11,53,60,51,67
13/07/1963,TO,11,77,24,83,32
20/07/1963,TO,43,89,5,17,75
27/07/1963,TO,2,36,50,1,10
03/08/1963,TO,30,60,85,39,73
10/08/1963,TO,40,34,41,84,74
17/08/1963,TO,79,27,60,59,33
24/08/1963,TO,12,59,83,74,47
31/08/1963,TO,63,84,57,30,21
07/09/1963,TO,21,19,56,53,86
14/09/1963,TO,57,81,43,76,51
21/09/1963,TO,58,69,4,60,47
28/09/1963,TO,66,57,36,79,84
05/10/1963,TO,13,85,69,67,45
12/10/1963,TO,30,32,25,16,24
19/10/1963,TO,44,72,1,11,67
26/10/1963,TO,85,86,79,62,47
02/11/1963,TO,18,62,61,28,13
09/11/1963,TO,38,40,7,16,30
16/11/1963,TO,11,75,67,48,33
23/11/1963,TO,14,60,48,21,67
30/11/1963,TO,7,54,5,80,40
07/12/1963,TO,77,60,23,2,84
14/12/1963,TO,50,39,45,16,68
21/12/1963,TO,25,83,78,65,41
28/12/1963,TO,17,39,83,31,5
04/01/1964,TO,35,18,20,10,49
11/01/1964,TO,37,2,25,70,86
18/01/1964,TO,20,38,11,81,7
25/01/1964,TO,67,23,1,89,39
01/02/1964,TO,39,27,81,28,34
08/02/1964,TO,18,45,88,22,90
15/02/1964,TO,25,53,2,80,44
22/02/1964,TO,13,31,22,88,70
29/02/1964,TO,89,59,88,39,87
07/03/1964,TO,20,82,19,67,29
14/03/1964,TO,59,21,83,17,22
21/03/1964,TO,86,27,26,8,82
28/03/1964,TO,34,45,33,86,2
07/04/1964,TO,3,16,60,21,12
11/04/1964,TO,68,35,69,76,37
18/04/1964,TO,77,57,55,1,24
27/04/1964,TO,59,33,24,20,35
04/05/1964,TO,59,1,20,74,81
09/05/1964,TO,73,77,65,44,5
16/05/1964,TO,80,65,40,18,32
23/05/1964,TO,82,54,38,70,74
30/05/1964,TO,50,19,29,73,64
06/06/1964,TO,66,37,7,86,10
13/06/1964,TO,31,4,1,7,65
20/06/1964,TO,47,11,39,5,73
27/06/1964,TO,56,79,15,36,76
04/07/1964,TO,1,87,70,77,83
11/07/1964,TO,81,17,33,27,82
18/07/1964,TO,11,74,35,22,82
25/07/1964,TO,85,87,29,84,65
01/08/1964,TO,7,5,59,1,38
08/08/1964,TO,7,63,44,27,21
17/08/1964,TO,34,36,31,23,32
22/08/1964,TO,79,31,1,7,23
29/08/1964,TO,84,79,58,27,41
05/09/1964,TO,4,74,53,57,81
12/09/1964,TO,88,13,4,43,44
19/09/1964,TO,69,26,72,33,9
26/09/1964,TO,80,60,16,69,54
03/10/1964,TO,9,34,42,57,28
10/10/1964,TO,9,18,66,60,6
17/10/1964,TO,61,68,39,67,35
24/10/1964,TO,25,43,7,28,86
31/10/1964,TO,33,14,56,24,6
07/11/1964,TO,40,39,67,79,77
14/11/1964,TO,85,6,15,65,66
21/11/1964,TO,53,54,60,79,24
28/11/1964,TO,8,21,62,78,85
05/12/1964,TO,3,47,73,83,46
12/12/1964,TO,62,49,61,57,50
19/12/1964,TO,41,65,57,49,66
28/12/1964,TO,57,28,80,65,26
02/01/1965,TO,42,54,59,27,60
09/01/1965,TO,14,6,65,21,50
16/01/1965,TO,40,72,66,79,68
23/01/1965,TO,28,68,18,15,46
30/01/1965,TO,43,26,88,54,9
06/02/1965,TO,66,52,49,64,10
13/02/1965,TO,45,78,85,12,19
20/02/1965,TO,53,15,14,5,24
27/02/1965,TO,49,74,85,7,51
06/03/1965,TO,5,11,81,77,22
13/03/1965,TO,64,53,73,38,74
20/03/1965,TO,55,6,56,81,74
27/03/1965,TO,30,70,38,49,78
03/04/1965,TO,65,39,61,62,19
10/04/1965,TO,85,57,14,72,43
17/04/1965,TO,81,7,66,59,60
24/04/1965,TO,17,65,2,35,56
30/04/1965,TO,89,51,65,68,72
08/05/1965,TO,84,53,23,74,36
15/05/1965,TO,86,44,7,48,72
22/05/1965,TO,65,23,6,10,4
29/05/1965,TO,42,51,1,62,48
05/06/1965,TO,13,15,44,1,60
12/06/1965,TO,19,42,26,31,14
19/06/1965,TO,75,23,6,19,41
26/06/1965,TO,61,18,29,38,83
03/07/1965,TO,44,19,68,61,27
10/07/1965,TO,23,79,17,54,73
17/07/1965,TO,78,32,44,33,1
24/07/1965,TO,58,55,30,3,10
31/07/1965,TO,21,38,7,58,73
07/08/1965,TO,69,37,2,20,54
14/08/1965,TO,74,59,56,64,68
21/08/1965,TO,6,19,61,45,59
28/08/1965,TO,44,25,80,6,42
04/09/1965,TO,12,40,52,56,15
11/09/1965,TO,10,8,46,24,2
18/09/1965,TO,40,25,48,7,2
25/09/1965,TO,64,86,62,44,17
02/10/1965,TO,62,12,70,7,85
09/10/1965,TO,50,63,86,30,84
16/10/1965,TO,15,49,87,55,14
23/10/1965,TO,64,40,30,48,53
