Data,Ruota,1,2,3,4,5
27/10/2012,MI,4,14,56,37,34
30/10/2012,MI,4,2,58,55,67
02/11/2012,MI,2,49,24,53,58
03/11/2012,MI,19,30,81,59,6
06/11/2012,MI,79,45,48,36,35
08/11/2012,MI,76,53,18,46,26
10/11/2012,MI,27,43,61,26,8
13/11/2012,MI,10,70,56,63,52
15/11/2012,MI,14,82,49,75,23
17/11/2012,MI,59,36,9,54,6
20/11/2012,MI,46,76,12,81,54
22/11/2012,MI,1,77,56,12,17
24/11/2012,MI,71,51,48,23,78
27/11/2012,MI,37,6,12,15,50
29/11/2012,MI,69,21,90,6,50
01/12/2012,MI,50,73,86,70,57
04/12/2012,MI,14,27,73,19,49
06/12/2012,MI,23,24,70,64,78
10/12/2012,MI,14,31,87,68,27
11/12/2012,MI,76,18,28,3,72
13/12/2012,MI,14,58,44,76,77
15/12/2012,MI,88,75,44,47,36
18/12/2012,MI,21,51,57,55,24
20/12/2012,MI,3,32,73,25,37
22/12/2012,MI,12,69,36,62,18
24/12/2012,MI,15,37,89,60,78
27/12/2012,MI,76,46,51,5,34
29/12/2012,MI,77,21,85,56,4
02/01/2013,MI,81,5,9,75,34
03/01/2013,MI,29,82,86,17,54
05/01/2013,MI,35,29,42,10,50
08/01/2013,MI,23,33,20,32,78
10/01/2013,MI,16,54,28,41,57
12/01/2013,MI,1,79,35,12,61
15/01/2013,MI,29,73,21,59,35
17/01/2013,MI,83,10,30,28,88
19/01/2013,MI,31,52,49,50,26
22/01/2013,MI,44,11,89,39,10
24/01/2013,MI,35,65,14,39,36
26/01/2013,MI,32,87,17,25,21
29/01/2013,MI,58,38,28,30,51
31/01/2013,MI,42,11,80,35,8
02/02/2013,MI,71,68,65,13,63
05/02/2013,MI,81,21,15,26,55
07/02/2013,MI,43,5,75,45,31
09/02/2013,MI,63,58,45,84,59
12/02/2013,MI,14,36,5,18,65
14/02/2013,MI,52,25,32,11,17
16/02/2013,MI,60,69,49,82,61
19/02/2013,MI,5,34,66,6,4
21/02/2013,MI,28,78,40,63,27
23/02/2013,MI,18,32,51,45,49
26/02/2013,MI,9,73,14,82,15
28/02/2013,MI,23,33,86,26,11
02/03/2013,MI,30,79,59,17,32
05/03/2013,MI,9,20,42,32,59
07/03/2013,MI,12,79,63,48,67
09/03/2013,MI,47,21,23,20,39
12/03/2013,MI,38,42,80,17,69
14/03/2013,MI,17,25,6,9,62
16/03/2013,MI,19,32,5,50,2
19/03/2013,MI,43,28,87,82,21
21/03/2013,MI,33,78,20,25,90
23/03/2013,MI,42,45,16,39,79
26/03/2013,MI,28,7,65,30,15
28/03/2013,MI,12,27,36,22,14
30/03/2013,MI,52,39,68,45,22
02/04/2013,MI,5,56,31,28,48
04/04/2013,MI,1,17,87,16,78
06/04/2013,MI,56,12,27,50,48
09/04/2013,MI,29,12,9,62,22
11/04/2013,MI,12,78,33,87,81
13/04/2013,MI,46,72,65,45,56
16/04/2013,MI,44,80,81,20,50
18/04/2013,MI,46,50,11,70,18
20/04/2013,MI,48,65,64,75,81
23/04/2013,MI,21,29,34,24,33
26/04/2013,MI,79,36,34,55,31
27/04/2013,MI,66,68,35,6,10
30/04/2013,MI,67,57,15,36,42
02/05/2013,MI,86,64,57,52,55
04/05/2013,MI,61,56,65,67,52
07/05/2013,MI,87,82,9,78,90
09/05/2013,MI,36,3,34,55,54
11/05/2013,MI,65,25,34,54,15
14/05/2013,MI,73,54,9,82,70
16/05/2013,MI,19,86,68,26,70
18/05/2013,MI,36,48,29,69,44
21/05/2013,MI,80,60,35,58,56
23/05/2013,MI,30,79,53,90,35
25/05/2013,MI,7,51,38,54,63
28/05/2013,MI,24,37,26,33,80
30/05/2013,MI,59,23,77,51,68
01/06/2013,MI,49,39,33,82,66
04/06/2013,MI,71,51,16,59,3
06/06/2013,MI,78,11,76,59,37
08/06/2013,MI,48,46,87,25,1
11/06/2013,MI,37,69,82,38,79
13/06/2013,MI,48,64,36,33,20
15/06/2013,MI,56,40,90,86,53
18/06/2013,MI,14,2,58,57,71
20/06/2013,MI,15,67,48,9,12
22/06/2013,MI,18,75,1,30,28
25/06/2013,MI,32,56,22,29,28
27/06/2013,MI,76,35,15,82,16
29/06/2013,MI,58,26,41,59,86
02/07/2013,MI,15,55,24,27,49
04/07/2013,MI,34,67,1,56,51
06/07/2013,MI,34,77,41,5,55
09/07/2013,MI,14,4,7,78,51
11/07/2013,MI,54,38,48,12,65
13/07/2013,MI,15,28,58,80,26
16/07/2013,MI,31,5,75,44,89
18/07/2013,MI,28,20,14,80,32
20/07/2013,MI,14,51,71,30,82
23/07/2013,MI,49,56,29,70,78
25/07/2013,MI,82,43,66,6,75
27/07/2013,MI,18,1,32,39,4
30/07/2013,MI,50,73,9,33,11
01/08/2013,MI,35,21,32,83,29
03/08/2013,MI,30,10,51,86,21
06/08/2013,MI,22,54,19,20,1
08/08/2013,MI,39,64,47,81,76
10/08/2013,MI,52,58,59,25,49
13/08/2013,MI,80,87,3,50,54
16/08/2013,MI,37,17,39,59,49
17/08/2013,MI,31,62,32,25,75
20/08/2013,MI,47,20,29,26,55
22/08/2013,MI,16,89,33,42,8
24/08/2013,MI,87,41,42,19,16
27/08/2013,MI,64,2,7,8,29
29/08/2013,MI,84,10,50,56,17
31/08/2013,MI,85,88,18,56,50
03/09/2013,MI,32,55,39,47,34
05/09/2013,MI,55,71,16,15,46
07/09/2013,MI,79,24,14,88,78
10/09/2013,MI,61,10,41,25,33
12/09/2013,MI,61,25,43,47,22
14/09/2013,MI,16,60,30,34,55
17/09/2013,MI,48,54,29,7,40
19/09/2013,MI,38,49,25,86,79
21/09/2013,MI,59,6,63,32,15
24/09/2013,MI,48,9,51,68,15
26/09/2013,MI,68,82,41,58,22
28/09/2013,MI,67,18,88,31,84
01/10/2013,MI,63,82,58,57,85
03/10/2013,MI,33,81,9,86,66
05/10/2013,MI,46,10,43,86,33
08/10/2013,MI,89,13,35,65,66
10/10/2013,MI,50,47,85,32,64
12/10/2013,MI,36,73,11,23,33
15/10/2013,MI,17,86,73,84,30
17/10/2013,MI,23,26,44,18,70
19/10/2013,MI,17,70,67,65,66
22/10/2013,MI,66,23,19,8,11
24/10/2013,MI,18,76,49,40,71
26/10/2013,MI,5,45,55,82,67
29/10/2013,MI,70,9,15,20,83
31/10/2013,MI,42,82,57,89,37
02/11/2013,MI,53,44,34,26,33
05/11/2013,MI,14,41,84,18,21
07/11/2013,MI,74,78,82,83,39
09/11/2013,MI,57,60,76,55,73
12/11/2013,MI,12,68,86,44,55
14/11/2013,MI,30,31,69,11,12
16/11/2013,MI,79,17,87,57,73
19/11/2013,MI,29,67,42,46,12
21/11/2013,MI,90,2,27,75,4
23/11/2013,MI,14,43,16,41,28
26/11/2013,MI,56,57,43,48,88
28/11/2013,MI,1,43,13,85,42
30/11/2013,MI,50,44,71,22,20
03/12/2013,MI,48,27,42,83,60
05/12/2013,MI,20,25,43,35,45
07/12/2013,MI,9,75,54,77,14
10/12/2013,MI,72,50,24,64,10
12/12/2013,MI,36,67,45,28,76
14/12/2013,MI,22,80,89,7,68
17/12/2013,MI,85,29,54,57,79
19/12/2013,MI,59,4,38,69,84
21/12/2013,MI,48,22,74,13,40
24/12/2013,MI,57,59,20,36,37
27/12/2013,MI,15,68,59,61,1
28/12/2013,MI,70,90,26,11,29
31/12/2013,MI,11,13,27,31,51
02/01/2014,MI,66,56,29,89,10
04/01/2014,MI,85,41,31,61,63
07/01/2014,MI,37,54,23,72,29
09/01/2014,MI,42,66,71,62,27
11/01/2014,MI,48,57,62,8,50
14/01/2014,MI,3,49,58,40,9
16/01/2014,MI,44,85,87,36,59
18/01/2014,MI,86,48,15,85,23
21/01/2014,MI,10,8,48,59,38
23/01/2014,MI,29,6,51,82,30
25/01/2014,MI,77,59,62,76,16
28/01/2014,MI,69,47,67,55,13
30/01/2014,MI,80,74,84,68,82
01/02/2014,MI,20,82,33,34,75
04/02/2014,MI,9,64,46,1,52
06/02/2014,MI,65,55,58,21,54
08/02/2014,MI,53,71,56,20,12
11/02/2014,MI,65,63,17,78,40
13/02/2014,MI,77,22,36,42,85
15/02/2014,MI,15,81,33,39,11
18/02/2014,MI,52,60,82,63,12
20/02/2014,MI,80,56,72,13,4
22/02/2014,MI,5,78,53,3,40
25/02/2014,MI,89,53,63,8,80
27/02/2014,MI,66,90,76,47,20
01/03/2014,MI,27,69,19,32,5
04/03/2014,MI,9,78,61,37,23
06/03/2014,MI,45,21,52,65,56
08/03/2014,MI,27,37,24,34,41
11/03/2014,MI,2,5,86,62,10
13/03/2014,MI,25,65,35,4,89
15/03/2014,MI,22,54,41,28,53
18/03/2014,MI,49,6,69,2,24
20/03/2014,MI,85,55,4,48,76
22/03/2014,MI,78,71,68,80,73
25/03/2014,MI,70,66,32,23,81
27/03/2014,MI,86,90,89,28,14
29/03/2014,MI,78,20,35,30,44
01/04/2014,MI,89,71,24,57,42
03/04/2014,MI,18,23,25,51,74
05/04/2014,MI,79,84,26,34,60
08/04/2014,MI,90,44,13,54,17
10/04/2014,MI,46,85,22,15,70
12/04/2014,MI,9,58,56,41,71
15/04/2014,MI,77,21,70,49,89
17/04/2014,MI,47,90,13,53,50
19/04/2014,MI,42,90,59,86,54
22/04/2014,MI,54,48,10,5,47
24/04/2014,MI,53,44,10,27,34
26/04/2014,MI,28,42,21,84,58
29/04/2014,MI,34,20,89,5,61
02/05/2014,MI,58,68,75,8,73
03/05/2014,MI,82,8,15,61,70
06/05/2014,MI,35,3,34,16,28
08/05/2014,MI,70,15,11,73,69
10/05/2014,MI,82,23,7,64,68
13/05/2014,MI,10,57,87,34,52
15/05/2014,MI,21,71,38,90,80
17/05/2014,MI,60,39,36,86,59
20/05/2014,MI,58,47,65,61,39
22/05/2014,MI,62,67,3,10,28
24/05/2014,MI,62,65,63,84,71
27/05/2014,MI,87,81,19,10,59
29/05/2014,MI,5,60,81,18,43
31/05/2014,MI,67,49,79,69,75
03/06/2014,MI,21,70,39,15,66
05/06/2014,MI,11,9,32,4,39
07/06/2014,MI,24,2,84,45,8
10/06/2014,MI,35,80,31,10,89
12/06/2014,MI,89,84,39,7,20
14/06/2014,MI,27,30,64,25,89
17/06/2014,MI,59,51,90,63,66
19/06/2014,MI,55,67,60,69,35
21/06/2014,MI,70,77,24,89,28
24/06/2014,MI,26,9,11,12,13
26/06/2014,MI,14,54,73,75,16
28/06/2014,MI,67,17,18,64,3
01/07/2014,MI,78,42,56,40,62
03/07/2014,MI,19,23,36,75,87
05/07/2014,MI,4,86,84,53,31
08/07/2014,MI,41,2,82,57,73
10/07/2014,MI,89,4,27,47,41
12/07/2014,MI,30,14,22,20,72
15/07/2014,MI,78,53,55,40,35
17/07/2014,MI,44,14,77,20,29
19/07/2014,MI,77,11,89,32,80
22/07/2014,MI,55,77,41,60,69
24/07/2014,MI,61,19,62,13,59
26/07/2014,MI,21,52,49,69,53
29/07/2014,MI,53,59,65,10,54
31/07/2014,MI,72,45,63,31,52
02/08/2014,MI,64,83,8,86,13
05/08/2014,MI,29,45,13,10,78
07/08/2014,MI,48,90,68,50,19
09/08/2014,MI,39,74,41,36,27
12/08/2014,MI,68,29,8,15,65
14/08/2014,MI,46,49,9,90,30
16/08/2014,MI,22,26,7,29,36
19/08/2014,MI,34,61,67,85,11
21/08/2014,MI,11,20,55,23,22
23/08/2014,MI,48,1,50,64,40
26/08/2014,MI,21,83,56,35,49
28/08/2014,MI,62,1,72,20,84
30/08/2014,MI,70,24,40,2,19
02/09/2014,MI,21,65,5,66,33
04/09/2014,MI,35,48,57,43,25
06/09/2014,MI,83,31,40,38,24
09/09/2014,MI,4,79,39,75,43
11/09/2014,MI,61,14,4,16,90
13/09/2014,MI,33,17,77,9,45
16/09/2014,MI,6,2,7,57,36
18/09/2014,MI,37,9,53,80,90
20/09/2014,MI,6,13,84,12,31
23/09/2014,MI,69,5,24,11,41
25/09/2014,MI,60,75,42,74,81
27/09/2014,MI,57,72,38,5,88
30/09/2014,MI,3,35,84,62,12
02/10/2014,MI,27,11,82,7,33
04/10/2014,MI,62,41,6,39,52
07/10/2014,MI,80,1,61,16,55
09/10/2014,MI,72,86,53,41,16
11/10/2014,MI,64,80,18,2,57
14/10/2014,MI,12,6,38,76,24
16/10/2014,MI,75,69,80,25,68
18/10/2014,MI,34,70,40,55,78
21/10/2014,MI,26,11,15,42,14
23/10/2014,MI,15,82,30,6,81
25/10/2014,MI,16,89,48,22,26
28/10/2014,MI,77,53,60,83,58
30/10/2014,MI,8,3,13,33,18
03/11/2014,MI,72,73,30,51,28
04/11/2014,MI,65,9,84,63,71
06/11/2014,MI,29,62,27,24,70
08/11/2014,MI,26,47,62,39,82
11/11/2014,MI,58,74,83,52,26
13/11/2014,MI,81,7,83,35,74
15/11/2014,MI,37,20,80,32,18
18/11/2014,MI,61,41,2,1,59
20/11/2014,MI,60,65,51,20,11
22/11/2014,MI,88,87,46,21,2
25/11/2014,MI,27,79,88,71,36
27/11/2014,MI,32,9,71,67,81
29/11/2014,MI,74,29,78,7,40
02/12/2014,MI,2,8,66,71,83
04/12/2014,MI,73,30,26,64,1
06/12/2014,MI,78,11,25,68,1
09/12/2014,MI,52,7,83,23,68
11/12/2014,MI,68,83,38,40,37
13/12/2014,MI,26,75,54,34,28
16/12/2014,MI,23,29,37,31,40
18/12/2014,MI,32,3,70,88,79
20/12/2014,MI,25,15,54,39,33
23/12/2014,MI,3,45,7,61,26
24/12/2014,MI,76,28,14,1,57
27/12/2014,MI,30,13,15,21,76
30/12/2014,MI,58,17,1,36,84
02/01/2015,MI,28,45,61,19,57
03/01/2015,MI,42,21,20,84,12
07/01/2015,MI,69,24,61,4,29
08/01/2015,MI,43,76,54,4,34
10/01/2015,MI,23,27,30,4,61
13/01/2015,MI,83,21,44,88,67
15/01/2015,MI,10,26,64,68,54
17/01/2015,MI,50,20,86,12,70
20/01/2015,MI,84,41,17,40,35
22/01/2015,MI,5,62,76,78,3
24/01/2015,MI,1,59,23,24,58
27/01/2015,MI,52,36,3,31,69
29/01/2015,MI,49,40,22,87,90
31/01/2015,MI,52,71,41,19,82
03/02/2015,MI,45,59,23,70,27
05/02/2015,MI,52,83,21,80,64
07/02/2015,MI,5,31,33,32,41
10/02/2015,MI,66,53,7,76,59
12/02/2015,MI,68,84,24,6,65
14/02/2015,MI,15,25,16,83,55
17/02/2015,MI,3,18,57,5,52
19/02/2015,MI,21,13,20,79,36
21/02/2015,MI,49,27,20,67,35
24/02/2015,MI,68,30,82,20,9
26/02/2015,MI,80,11,68,36,34
28/02/2015,MI,81,45,16,89,66
03/03/2015,MI,6,11,44,50,32
05/03/2015,MI,56,72,42,52,5
07/03/2015,MI,55,26,10,7,33
10/03/2015,MI,87,18,54,5,55
12/03/2015,MI,81,17,36,5,21
14/03/2015,MI,45,53,65,74,73
17/03/2015,MI,26,78,87,42,16
19/03/2015,MI,74,90,26,66,57
21/03/2015,MI,51,79,20,13,45
24/03/2015,MI,15,77,83,82,80
26/03/2015,MI,24,11,81,82,33
28/03/2015,MI,40,6,42,46,20
31/03/2015,MI,29,53,62,45,23
02/04/2015,MI,71,41,16,40,54
04/04/2015,MI,25,89,64,80,37
07/04/2015,MI,5,40,80,9,39
09/04/2015,MI,36,80,40,24,37
11/04/2015,MI,36,70,34,74,27
14/04/2015,MI,90,74,46,84,86
16/04/2015,MI,51,79,72,74,57
18/04/2015,MI,37,60,68,78,29
21/04/2015,MI,51,60,48,62,13
23/04/2015,MI,30,83,56,66,13
27/04/2015,MI,48,18,43,21,25
28/04/2015,MI,80,73,4,70,63
30/04/2015,MI,86,23,18,5,69
02/05/2015,MI,75,61,85,49,43
05/05/2015,MI,85,6,84,2,11
07/05/2015,MI,79,48,89,42,78
09/05/2015,MI,51,15,82,27,5
12/05/2015,MI,42,66,32,56,25
14/05/2015,MI,84,50,40,80,46
16/05/2015,MI,18,82,22,11,52
19/05/2015,MI,43,47,45,90,17
21/05/2015,MI,38,72,80,73,6
23/05/2015,MI,87,77,75,84,37
26/05/2015,MI,35,36,32,42,47
28/05/2015,MI,8,17,67,15,72
30/05/2015,MI,58,50,73,39,65
03/06/2015,MI,29,52,85,32,59
04/06/2015,MI,50,82,17,26,90
06/06/2015,MI,69,58,89,25,54
09/06/2015,MI,8,90,75,2,89
11/06/2015,MI,73,23,2,32,11
13/06/2015,MI,49,15,35,56,42
16/06/2015,MI,18,8,13,80,54
18/06/2015,MI,6,26,52,12,90
20/06/2015,MI,8,16,68,84,81
23/06/2015,MI,4,86,87,82,66
25/06/2015,MI,72,86,54,37,79
27/06/2015,MI,72,8,20,69,27
30/06/2015,MI,45,18,27,13,36
02/07/2015,MI,77,81,34,83,9
04/07/2015,MI,52,18,83,24,53
07/07/2015,MI,33,90,64,25,72
09/07/2015,MI,73,56,90,6,65
11/07/2015,MI,70,54,64,2,25
14/07/2015,MI,76,86,15,44,63
16/07/2015,MI,29,54,22,61,75
18/07/2015,MI,67,87,26,49,73
21/07/2015,MI,51,55,18,39,17
23/07/2015,MI,61,86,57,79,8
25/07/2015,MI,58,78,59,66,25
28/07/2015,MI,65,4,86,19,6
30/07/2015,MI,55,24,9,25,56
01/08/2015,MI,19,9,58,14,43
04/08/2015,MI,43,40,23,17,38
06/08/2015,MI,74,34,2,90,58
08/08/2015,MI,31,7,64,24,56
11/08/2015,MI,6,34,89,37,44
13/08/2015,MI,81,39,89,87,26
17/08/2015,MI,45,63,35,84,33
18/08/2015,MI,84,16,62,65,74
20/08/2015,MI,5,62,2,13,73
22/08/2015,MI,1,67,8,50,3
25/08/2015,MI,29,88,63,22,56
27/08/2015,MI,23,88,62,26,28
29/08/2015,MI,53,59,48,60,28
01/09/2015,MI,22,31,16,33,39
03/09/2015,MI,62,51,79,73,75
05/09/2015,MI,24,39,54,21,36
08/09/2015,MI,66,75,32,55,57
10/09/2015,MI,5,90,11,83,34
12/09/2015,MI,70,17,19,62,10
15/09/2015,MI,74,78,14,63,62
17/09/2015,MI,68,37,61,3,88
19/09/2015,MI,85,67,32,65,69
22/09/2015,MI,51,79,34,22,17
24/09/2015,MI,42,59,38,64,54
26/09/2015,MI,89,49,36,35,43
29/09/2015,MI,66,28,61,68,27
01/10/2015,MI,11,28,42,76,85
03/10/2015,MI,9,38,67,2,1
06/10/2015,MI,13,16,46,1,58
08/10/2015,MI,8,62,50,16,5
10/10/2015,MI,86,12,7,15,89
13/10/2015,MI,52,55,81,57,65
15/10/2015,MI,73,43,82,9,16
17/10/2015,MI,85,32,69,75,48
20/10/2015,MI,81,25,84,69,28
22/10/2015,MI,56,29,89,68,39
24/10/2015,MI,35,9,28,83,32
27/10/2015,MI,44,37,24,33,35
29/10/2015,MI,48,79,90,31,18
31/10/2015,MI,24,33,5,66,40
03/11/2015,MI,50,22,43,38,32
05/11/2015,MI,73,83,12,86,7
07/11/2015,MI,69,43,63,74,89
10/11/2015,MI,72,89,52,86,88
12/11/2015,MI,31,88,25,46,73
14/11/2015,MI,67,55,18,89,86
17/11/2015,MI,74,84,86,69,61
19/11/2015,MI,69,45,58,6,46
21/11/2015,MI,22,78,19,11,21
24/11/2015,MI,75,61,10,12,19
26/11/2015,MI,56,12,49,55,84
28/11/2015,MI,61,34,26,19,5
01/12/2015,MI,29,12,44,83,26
03/12/2015,MI,86,60,74,66,81
05/12/2015,MI,64,66,28,2,7
09/12/2015,MI,8,57,48,58,62
10/12/2015,MI,27,20,31,65,39
12/12/2015,MI,36,19,32,63,72
15/12/2015,MI,56,70,46,7,25
17/12/2015,MI,12,73,47,44,76
19/12/2015,MI,13,19,55,71,14
22/12/2015,MI,36,51,43,25,24
24/12/2015,MI,4,44,77,20,47
28/12/2015,MI,34,72,61,88,31
29/12/2015,MI,31,45,78,16,47
31/12/2015,MI,23,19,40,52,76
02/01/2016,MI,46,54,39,24,81
05/01/2016,MI,34,57,24,72,19
07/01/2016,MI,53,14,45,34,57
09/01/2016,MI,40,43,56,31,46
12/01/2016,MI,23,53,48,64,14
14/01/2016,MI,76,84,23,49,38
16/01/2016,MI,66,73,3,40,11
19/01/2016,MI,67,51,54,58,90
21/01/2016,MI,35,46,23,4,85
23/01/2016,MI,10,14,80,43,72
26/01/2016,MI,46,37,80,64,88
28/01/2016,MI,75,47,49,28,35
30/01/2016,MI,27,40,33,39,29
02/02/2016,MI,63,89,70,47,16
04/02/2016,MI,28,50,81,80,73
06/02/2016,MI,53,46,49,11,15
09/02/2016,MI,3,2,10,77,42
11/02/2016,MI,64,84,38,65,86
13/02/2016,MI,46,14,43,61,10
16/02/2016,MI,28,90,74,89,6
18/02/2016,MI,35,41,67,42,10
20/02/2016,MI,59,48,2,32,52
23/02/2016,MI,40,85,56,48,45
25/02/2016,MI,69,54,14,25,90
27/02/2016,MI,32,10,21,50,19
01/03/2016,MI,45,67,62,10,22
03/03/2016,MI,79,13,44,7,10
05/03/2016,MI,40,49,18,63,20
08/03/2016,MI,15,32,63,36,37
10/03/2016,MI,44,79,28,33,72
12/03/2016,MI,89,81,53,79,74
15/03/2016,MI,78,70,39,34,5
17/03/2016,MI,78,36,46,38,34
19/03/2016,MI,87,46,84,2,79
22/03/2016,MI,46,45,41,37,85
24/03/2016,MI,60,86,42,50,14
26/03/2016,MI,56,57,70,64,60
29/03/2016,MI,73,89,83,24,48
31/03/2016,MI,68,78,4,38,53
02/04/2016,MI,89,47,72,78,75
05/04/2016,MI,21,20,57,40,6
07/04/2016,MI,88,8,84,47,67
09/04/2016,MI,7,64,78,80,35
12/04/2016,MI,49,1,74,5,10
14/04/2016,MI,23,36,84,20,79
16/04/2016,MI,2,62,8,67,90
19/04/2016,MI,20,69,8,42,23
21/04/2016,MI,65,85,66,26,63
23/04/2016,MI,3,35,55,10,58
26/04/2016,MI,52,43,5,68,11
28/04/2016,MI,8,1,84,21,9
30/04/2016,MI,14,49,39,63,69
03/05/2016,MI,2,77,48,40,7
05/05/2016,MI,3,70,72,42,83
07/05/2016,MI,76,75,85,11,86
10/05/2016,MI,33,44,19,23,58
12/05/2016,MI,90,3,24,83,59
14/05/2016,MI,42,71,1,17,13
17/05/2016,MI,86,43,28,10,45
19/05/2016,MI,1,57,82,69,76
21/05/2016,MI,62,14,55,46,12
24/05/2016,MI,51,31,1,36,53
26/05/2016,MI,56,71,12,69,37
28/05/2016,MI,62,55,86,12,17
31/05/2016,MI,22,58,59,29,72
03/06/2016,MI,65,7,17,41,8
04/06/2016,MI,20,56,29,38,81
07/06/2016,MI,74,80,37,79,73
09/06/2016,MI,62,55,69,45,17
11/06/2016,MI,62,34,2,43,11
14/06/2016,MI,20,24,83,19,4
16/06/2016,MI,26,46,7,15,21
18/06/2016,MI,17,68,61,43,63
21/06/2016,MI,3,30,25,44,86
23/06/2016,MI,57,27,65,15,8
25/06/2016,MI,79,12,85,60,31
28/06/2016,MI,58,1,41,82,76
30/06/2016,MI,4,41,18,70,42
02/07/2016,MI,68,67,8,28,70
05/07/2016,MI,62,80,81,61,75
07/07/2016,MI,26,80,18,43,40
09/07/2016,MI,31,63,22,88,62
12/07/2016,MI,35,47,20,52,26
14/07/2016,MI,17,51,85,87,11
16/07/2016,MI,14,2,30,73,88
19/07/2016,MI,10,55,22,4,21
21/07/2016,MI,46,33,89,61,40
23/07/2016,MI,45,66,62,82,23
26/07/2016,MI,48,4,35,11,2
28/07/2016,MI,57,67,56,59,68
30/07/2016,MI,79,51,17,81,85
02/08/2016,MI,22,6,59,8,21
04/08/2016,MI,63,51,33,85,16
06/08/2016,MI,56,62,14,1,47
09/08/2016,MI,5,1,8,44,23
11/08/2016,MI,85,64,60,24,86
13/08/2016,MI,60,17,64,71,11
16/08/2016,MI,89,2,20,85,59
18/08/2016,MI,35,41,8,21,14
20/08/2016,MI,10,18,87,52,3
23/08/2016,MI,81,78,44,53,29
25/08/2016,MI,19,20,50,46,32
27/08/2016,MI,12,50,1,46,68
30/08/2016,MI,78,74,66,57,5
01/09/2016,MI,43,70,33,15,39
03/09/2016,MI,27,60,20,41,4
06/09/2016,MI,57,25,26,21,3
08/09/2016,MI,38,52,20,32,87
10/09/2016,MI,25,2,77,70,6
13/09/2016,MI,3,62,72,24,7
15/09/2016,MI,3,36,72,69,81
17/09/2016,MI,16,63,17,77,29
20/09/2016,MI,72,27,70,14,74
22/09/2016,MI,54,42,30,90,4
24/09/2016,MI,54,30,67,18,41
27/09/2016,MI,55,24,74,51,70
29/09/2016,MI,33,10,18,71,54
01/10/2016,MI,23,59,90,46,82
04/10/2016,MI,36,74,90,39,64
06/10/2016,MI,73,46,44,2,50
08/10/2016,MI,43,50,63,70,62
11/10/2016,MI,17,62,49,8,72
13/10/2016,MI,57,38,52,13,73
15/10/2016,MI,29,32,50,54,31
18/10/2016,MI,73,55,39,24,26
20/10/2016,MI,14,72,57,12,45
22/10/2016,MI,16,1,33,11,88
25/10/2016,MI,85,50,87,8,51
27/10/2016,MI,32,73,42,13,88
29/10/2016,MI,88,53,5,68,11
02/11/2016,MI,45,79,19,84,47
03/11/2016,MI,72,66,47,13,59
05/11/2016,MI,17,51,22,46,4
08/11/2016,MI,15,11,33,51,82
10/11/2016,MI,25,17,26,15,83
12/11/2016,MI,65,28,75,34,69
15/11/2016,MI,25,20,40,88,70
17/11/2016,MI,81,78,12,60,40
19/11/2016,MI,89,77,41,2,12
22/11/2016,MI,83,77,22,74,46
24/11/2016,MI,88,32,55,82,77
26/11/2016,MI,69,9,86,4,54
29/11/2016,MI,89,7,40,42,52
01/12/2016,MI,12,27,84,53,60
03/12/2016,MI,13,2,8,9,60
06/12/2016,MI,48,86,69,31,38
09/12/2016,MI,21,90,77,55,45
10/12/2016,MI,7,16,12,70,42
13/12/2016,MI,86,75,61,11,73
15/12/2016,MI,67,1,71,24,28
17/12/2016,MI,7,69,14,44,54
20/12/2016,MI,46,77,43,87,66
22/12/2016,MI,19,66,74,40,41
24/12/2016,MI,23,15,34,75,53
27/12/2016,MI,67,56,11,80,64
29/12/2016,MI,49,59,55,36,57
31/12/2016,MI,51,60,89,71,6
03/01/2017,MI,19,54,15,65,23
05/01/2017,MI,6,33,16,7,34
07/01/2017,MI,27,22,63,40,69
10/01/2017,MI,44,23,84,51,74
12/01/2017,MI,74,49,63,5,53
14/01/2017,MI,88,18,8,71,55
17/01/2017,MI,66,53,58,13,16
19/01/2017,MI,3,10,66,73,83
21/01/2017,MI,35,56,37,77,57
24/01/2017,MI,66,76,74,51,56
26/01/2017,MI,84,75,83,11,67
28/01/2017,MI,87,8,75,40,2
31/01/2017,MI,73,25,23,7,82
02/02/2017,MI,79,43,89,33,81
04/02/2017,MI,37,70,71,24,9
07/02/2017,MI,32,16,85,3,55
09/02/2017,MI,28,16,51,34,9
11/02/2017,MI,2,84,75,64,38
14/02/2017,MI,90,60,46,65,15
16/02/2017,MI,13,88,54,62,72
18/02/2017,MI,59,25,43,30,5
21/02/2017,MI,46,67,64,89,33
23/02/2017,MI,48,42,73,13,78
25/02/2017,MI,46,41,90,81,80
28/02/2017,MI,26,42,27,35,79
02/03/2017,MI,23,36,60,52,48
04/03/2017,MI,85,32,6,12,49
07/03/2017,MI,48,4,11,5,52
09/03/2017,MI,63,66,5,73,1
11/03/2017,MI,29,52,36,56,48
14/03/2017,MI,66,57,81,10,89
16/03/2017,MI,19,15,79,67,28
18/03/2017,MI,59,18,62,72,88
21/03/2017,MI,30,67,43,18,54
23/03/2017,MI,44,65,70,17,75
25/03/2017,MI,74,5,82,29,56
28/03/2017,MI,34,31,10,65,23
30/03/2017,MI,17,27,88,3,77
01/04/2017,MI,69,85,83,19,11
04/04/2017,MI,44,47,86,60,37
06/04/2017,MI,9,11,35,29,85
08/04/2017,MI,77,61,51,28,30
11/04/2017,MI,40,76,62,12,1
13/04/2017,MI,68,1,46,72,76
