Data,Ruota,1,2,3,4,5
03/05/1952,BA,64,80,36,5,77
10/05/1952,BA,69,73,83,43,89
17/05/1952,BA,8,71,32,53,74
24/05/1952,BA,64,47,77,1,36
31/05/1952,BA,12,57,2,18,46
07/06/1952,BA,21,83,24,5,30
14/06/1952,BA,70,39,4,62,47
21/06/1952,BA,1,76,90,4,63
28/06/1952,BA,48,51,79,15,56
05/07/1952,BA,60,17,7,10,16
12/07/1952,BA,87,81,22,59,36
19/07/1952,BA,39,76,27,22,65
26/07/1952,BA,34,6,32,77,68
02/08/1952,BA,5,18,1,21,57
09/08/1952,BA,56,2,66,81,78
16/08/1952,BA,38,50,45,74,83
23/08/1952,BA,25,83,5,82,52
30/08/1952,BA,25,32,41,85,20
06/09/1952,BA,67,75,16,61,4
13/09/1952,BA,25,52,42,40,51
20/09/1952,BA,29,81,72,79,43
27/09/1952,BA,87,30,22,89,78
04/10/1952,BA,9,42,47,20,51
11/10/1952,BA,14,52,36,1,79
18/10/1952,BA,88,3,89,29,75
25/10/1952,BA,69,26,6,51,75
03/11/1952,BA,84,86,83,11,19
08/11/1952,BA,39,65,7,72,35
15/11/1952,BA,83,58,17,24,63
22/11/1952,BA,80,83,1,65,29
29/11/1952,BA,80,36,39,22,20
06/12/1952,BA,54,87,2,7,38
13/12/1952,BA,34,48,57,70,30
20/12/1952,BA,59,38,47,35,26
29/12/1952,BA,10,55,7,59,17
03/01/1953,BA,17,84,59,83,89
10/01/1953,BA,75,56,18,67,2
17/01/1953,BA,38,63,30,36,75
24/01/1953,BA,87,13,51,14,30
31/01/1953,BA,14,55,53,66,56
07/02/1953,BA,54,68,84,20,73
14/02/1953,BA,42,21,47,9,3
21/02/1953,BA,29,90,40,77,51
28/02/1953,BA,53,19,22,75,21
07/03/1953,BA,7,70,63,48,33
14/03/1953,BA,38,52,74,59,64
21/03/1953,BA,4,20,35,39,13
28/03/1953,BA,53,37,26,58,83
04/04/1953,BA,4,55,12,80,57
11/04/1953,BA,68,81,32,77,76
18/04/1953,BA,44,5,43,75,51
25/04/1953,BA,88,4,84,5,43
02/05/1953,BA,21,73,25,86,47
09/05/1953,BA,69,53,40,51,43
16/05/1953,BA,29,6,57,59,46
23/05/1953,BA,8,86,33,47,52
30/05/1953,BA,45,3,36,7,20
06/06/1953,BA,61,6,72,47,74
13/06/1953,BA,21,80,20,14,88
20/06/1953,BA,26,52,8,13,90
27/06/1953,BA,20,45,28,39,57
04/07/1953,BA,58,67,78,66,74
11/07/1953,BA,90,36,63,8,85
18/07/1953,BA,54,19,35,56,9
25/07/1953,BA,9,62,45,44,20
01/08/1953,BA,71,43,74,8,20
08/08/1953,BA,87,47,73,43,80
14/08/1953,BA,53,34,63,83,52
22/08/1953,BA,12,79,5,28,84
29/08/1953,BA,86,38,13,71,16
05/09/1953,BA,41,70,46,65,51
12/09/1953,BA,46,34,22,62,4
19/09/1953,BA,40,60,78,11,31
26/09/1953,BA,85,9,33,58,46
03/10/1953,BA,36,65,89,49,82
10/10/1953,BA,19,21,43,59,26
17/10/1953,BA,64,5,89,19,71
24/10/1953,BA,47,66,3,7,18
31/10/1953,BA,2,14,69,41,15
07/11/1953,BA,5,9,35,59,73
14/11/1953,BA,54,25,1,74,88
21/11/1953,BA,15,47,80,64,12
28/11/1953,BA,38,51,47,79,84
05/12/1953,BA,13,78,8,50,56
12/12/1953,BA,10,25,74,39,72
19/12/1953,BA,42,35,82,81,8
28/12/1953,BA,28,54,43,74,46
02/01/1954,BA,28,78,60,17,18
09/01/1954,BA,54,43,63,30,83
16/01/1954,BA,30,8,15,12,76
23/01/1954,BA,3,13,11,20,66
30/01/1954,BA,28,64,84,5,34
06/02/1954,BA,70,12,60,79,87
13/02/1954,BA,78,23,11,20,59
20/02/1954,BA,38,57,70,85,12
27/02/1954,BA,53,83,48,87,66
06/03/1954,BA,11,90,9,53,8
13/03/1954,BA,63,34,77,80,75
20/03/1954,BA,44,80,20,89,58
27/03/1954,BA,11,57,70,23,17
03/04/1954,BA,24,30,85,49,1
10/04/1954,BA,66,48,86,35,19
17/04/1954,BA,58,61,88,80,68
24/04/1954,BA,39,8,15,7,13
30/04/1954,BA,26,1,48,53,45
08/05/1954,BA,17,42,86,8,77
15/05/1954,BA,63,45,84,31,89
22/05/1954,BA,18,29,72,42,68
29/05/1954,BA,42,26,14,48,84
05/06/1954,BA,10,16,46,89,82
12/06/1954,BA,3,53,82,29,48
19/06/1954,BA,76,13,40,3,44
26/06/1954,BA,76,20,9,73,28
03/07/1954,BA,60,12,75,38,45
10/07/1954,BA,79,32,35,68,58
17/07/1954,BA,53,22,65,30,24
24/07/1954,BA,76,3,62,55,58
31/07/1954,BA,79,85,10,49,50
07/08/1954,BA,38,43,48,19,24
14/08/1954,BA,82,27,87,32,70
21/08/1954,BA,37,25,22,43,7
28/08/1954,BA,80,9,25,89,38
04/09/1954,BA,47,69,78,53,17
11/09/1954,BA,1,76,33,24,37
18/09/1954,BA,33,85,44,39,79
25/09/1954,BA,14,48,47,46,50
02/10/1954,BA,90,48,46,10,54
09/10/1954,BA,56,66,41,76,16
16/10/1954,BA,22,54,28,5,70
23/10/1954,BA,42,76,60,40,56
30/10/1954,BA,11,41,67,37,20
06/11/1954,BA,34,52,54,22,12
13/11/1954,BA,51,48,40,6,61
20/11/1954,BA,56,51,88,59,35
27/11/1954,BA,67,13,1,4,6
04/12/1954,BA,75,34,3,37,6
11/12/1954,BA,42,77,1,59,87
18/12/1954,BA,16,84,22,11,24
24/12/1954,BA,40,44,68,84,58
31/12/1954,BA,41,59,27,56,74
08/01/1955,BA,60,58,7,30,28
15/01/1955,BA,70,19,25,80,30
22/01/1955,BA,40,66,85,20,5
29/01/1955,BA,4,21,89,51,16
05/02/1955,BA,67,15,22,84,64
12/02/1955,BA,51,26,36,81,8
19/02/1955,BA,35,28,48,37,63
26/02/1955,BA,14,78,30,12,5
05/03/1955,BA,78,47,88,84,69
12/03/1955,BA,80,7,15,33,4
19/03/1955,BA,75,49,46,62,28
26/03/1955,BA,16,57,28,86,29
02/04/1955,BA,36,53,83,43,16
09/04/1955,BA,52,89,63,20,23
16/04/1955,BA,23,6,58,24,53
23/04/1955,BA,13,70,71,30,85
30/04/1955,BA,24,74,58,19,60
07/05/1955,BA,90,29,85,87,8
14/05/1955,BA,43,66,30,63,16
21/05/1955,BA,46,64,76,14,45
28/05/1955,BA,23,81,42,41,64
04/06/1955,BA,52,35,70,9,81
11/06/1955,BA,73,65,3,36,2
18/06/1955,BA,34,24,82,23,55
25/06/1955,BA,66,34,54,74,48
02/07/1955,BA,9,90,69,13,5
09/07/1955,BA,3,21,40,31,9
16/07/1955,BA,79,50,6,53,51
23/07/1955,BA,39,44,47,77,55
30/07/1955,BA,68,72,15,22,86
06/08/1955,BA,43,48,76,88,53
13/08/1955,BA,30,70,46,86,88
20/08/1955,BA,60,71,30,19,83
27/08/1955,BA,21,59,5,67,43
03/09/1955,BA,21,36,82,7,30
10/09/1955,BA,15,30,86,85,53
17/09/1955,BA,27,41,54,3,11
24/09/1955,BA,9,64,48,84,25
01/10/1955,BA,30,83,4,5,38
08/10/1955,BA,90,72,14,6,81
15/10/1955,BA,75,3,22,54,28
22/10/1955,BA,84,78,14,87,63
29/10/1955,BA,58,45,73,81,41
05/11/1955,BA,8,78,43,25,41
12/11/1955,BA,8,27,12,59,47
19/11/1955,BA,20,32,15,34,1
26/11/1955,BA,3,81,36,55,12
03/12/1955,BA,17,23,36,7,62
10/12/1955,BA,74,14,26,4,38
17/12/1955,BA,59,15,5,27,81
24/12/1955,BA,61,76,39,22,82
31/12/1955,BA,63,34,53,7,62
07/01/1956,BA,13,18,82,53,40
14/01/1956,BA,55,76,82,4,47
21/01/1956,BA,16,17,4,2,19
28/01/1956,BA,51,71,84,33,60
04/02/1956,BA,77,44,74,49,14
11/02/1956,BA,59,74,54,55,30
18/02/1956,BA,30,46,78,6,58
25/02/1956,BA,82,35,25,1,27
03/03/1956,BA,9,36,15,32,55
10/03/1956,BA,4,56,27,67,5
17/03/1956,BA,27,53,19,41,49
24/03/1956,BA,12,85,89,20,9
31/03/1956,BA,86,58,29,88,70
07/04/1956,BA,16,20,70,80,29
14/04/1956,BA,20,79,30,26,60
21/04/1956,BA,18,35,60,73,72
28/04/1956,BA,10,56,1,44,75
05/05/1956,BA,49,20,54,82,70
12/05/1956,BA,66,69,24,34,46
19/05/1956,BA,88,57,82,37,62
26/05/1956,BA,21,64,68,73,77
02/06/1956,BA,72,60,55,74,75
09/06/1956,BA,26,4,13,17,38
16/06/1956,BA,1,73,12,40,66
23/06/1956,BA,16,47,70,60,23
30/06/1956,BA,53,16,10,48,23
07/07/1956,BA,22,39,43,37,53
14/07/1956,BA,21,43,37,67,8
21/07/1956,BA,44,9,64,88,68
28/07/1956,BA,11,58,47,36,82
04/08/1956,BA,59,65,71,85,33
11/08/1956,BA,33,88,74,18,25
18/08/1956,BA,5,72,60,52,45
25/08/1956,BA,39,32,46,62,87
01/09/1956,BA,31,41,64,45,48
08/09/1956,BA,34,28,24,85,65
15/09/1956,BA,39,71,82,48,1
22/09/1956,BA,10,18,31,38,69
29/09/1956,BA,43,29,63,74,88
06/10/1956,BA,86,41,54,20,90
13/10/1956,BA,89,19,44,64,53
20/10/1956,BA,31,32,29,66,68
27/10/1956,BA,67,45,32,27,44
03/11/1956,BA,34,28,87,32,48
10/11/1956,BA,7,25,41,12,30
17/11/1956,BA,84,29,7,58,3
24/11/1956,BA,79,16,89,77,17
01/12/1956,BA,68,40,19,1,23
07/12/1956,BA,64,42,38,14,34
15/12/1956,BA,39,5,46,88,80
22/12/1956,BA,5,59,66,54,63
29/12/1956,BA,61,73,14,86,53
05/01/1957,BA,86,8,35,50,49
12/01/1957,BA,81,2,12,60,41
19/01/1957,BA,74,60,16,68,88
26/01/1957,BA,16,27,64,73,50
02/02/1957,BA,4,6,37,23,44
09/02/1957,BA,50,61,75,10,35
16/02/1957,BA,88,13,41,21,37
23/02/1957,BA,90,59,84,60,47
02/03/1957,BA,89,46,12,28,37
09/03/1957,BA,87,6,4,23,89
16/03/1957,BA,40,28,71,22,88
23/03/1957,BA,51,18,76,7,6
30/03/1957,BA,28,8,82,46,77
06/04/1957,BA,68,65,16,11,5
13/04/1957,BA,84,36,25,65,72
20/04/1957,BA,82,62,81,68,26
27/04/1957,BA,29,27,40,36,15
04/05/1957,BA,15,49,65,61,18
11/05/1957,BA,29,87,15,9,4
18/05/1957,BA,22,65,51,34,62
25/05/1957,BA,84,54,70,20,60
01/06/1957,BA,90,41,54,30,44
08/06/1957,BA,48,72,6,39,8
15/06/1957,BA,71,12,20,77,84
22/06/1957,BA,37,5,18,82,54
28/06/1957,BA,22,52,90,6,51
06/07/1957,BA,29,81,63,79,47
13/07/1957,BA,16,26,9,89,79
20/07/1957,BA,7,90,20,66,35
27/07/1957,BA,32,12,39,53,36
03/08/1957,BA,72,22,60,19,48
10/08/1957,BA,71,57,58,44,26
17/08/1957,BA,13,7,10,85,62
24/08/1957,BA,48,46,10,14,11
31/08/1957,BA,67,77,81,1,18
07/09/1957,BA,17,13,15,89,45
14/09/1957,BA,85,58,89,51,3
21/09/1957,BA,6,13,65,18,15
28/09/1957,BA,11,30,44,38,12
05/10/1957,BA,71,67,61,8,64
12/10/1957,BA,60,10,63,22,3
19/10/1957,BA,75,87,4,23,67
26/10/1957,BA,12,68,11,51,85
02/11/1957,BA,54,56,47,11,41
09/11/1957,BA,64,71,82,23,85
16/11/1957,BA,29,80,8,89,79
23/11/1957,BA,4,82,41,13,28
30/11/1957,BA,67,30,89,36,58
07/12/1957,BA,86,65,9,37,83
14/12/1957,BA,58,21,53,19,34
21/12/1957,BA,32,62,33,39,77
28/12/1957,BA,14,33,30,69,75
04/01/1958,BA,63,41,17,45,83
11/01/1958,BA,60,69,36,7,38
18/01/1958,BA,86,26,18,17,36
25/01/1958,BA,73,57,2,8,20
01/02/1958,BA,31,27,4,33,89
08/02/1958,BA,29,75,65,17,38
15/02/1958,BA,77,16,8,50,82
22/02/1958,BA,68,77,9,30,28
01/03/1958,BA,6,61,27,9,13
08/03/1958,BA,20,28,5,63,75
15/03/1958,BA,72,74,63,26,49
22/03/1958,BA,18,46,57,78,19
29/03/1958,BA,25,59,49,12,70
05/04/1958,BA,77,62,57,56,65
12/04/1958,BA,35,90,28,31,80
19/04/1958,BA,29,23,62,56,38
26/04/1958,BA,50,21,81,38,48
03/05/1958,BA,57,35,41,27,12
10/05/1958,BA,78,31,13,7,72
17/05/1958,BA,13,85,33,62,34
24/05/1958,BA,90,2,48,50,5
31/05/1958,BA,21,64,46,33,6
07/06/1958,BA,45,73,81,50,9
14/06/1958,BA,46,53,80,74,58
21/06/1958,BA,40,2,18,65,86
28/06/1958,BA,26,13,58,45,8
05/07/1958,BA,33,71,6,51,42
12/07/1958,BA,34,53,24,61,45
19/07/1958,BA,62,77,16,46,52
26/07/1958,BA,5,10,18,38,47
02/08/1958,BA,42,85,70,8,59
09/08/1958,BA,16,80,63,70,89
16/08/1958,BA,64,37,82,3,86
23/08/1958,BA,35,58,87,44,82
30/08/1958,BA,44,89,79,25,47
06/09/1958,BA,54,82,33,53,3
13/09/1958,BA,9,20,72,13,29
20/09/1958,BA,38,79,63,58,69
27/09/1958,BA,63,59,26,37,81
04/10/1958,BA,75,16,60,35,25
11/10/1958,BA,3,5,34,38,62
18/10/1958,BA,41,40,30,25,38
25/10/1958,BA,68,88,62,70,76
01/11/1958,BA,1,8,37,31,29
08/11/1958,BA,32,6,83,16,11
15/11/1958,BA,17,36,1,88,78
22/11/1958,BA,72,34,25,86,66
29/11/1958,BA,10,31,60,68,59
06/12/1958,BA,33,24,85,18,69
13/12/1958,BA,4,80,10,24,17
20/12/1958,BA,44,33,36,20,45
27/12/1958,BA,61,58,54,44,15
03/01/1959,BA,42,10,48,88,52
10/01/1959,BA,16,90,5,13,41
17/01/1959,BA,90,47,30,4,37
24/01/1959,BA,3,35,27,21,52
31/01/1959,BA,66,59,68,76,58
07/02/1959,BA,41,51,44,58,87
14/02/1959,BA,51,45,32,61,71
21/02/1959,BA,4,87,68,46,27
28/02/1959,BA,82,63,27,21,74
07/03/1959,BA,10,57,68,23,53
14/03/1959,BA,39,21,37,36,54
21/03/1959,BA,3,40,82,86,50
28/03/1959,BA,38,9,90,76,63
04/04/1959,BA,22,90,2,43,40
11/04/1959,BA,9,72,25,41,71
18/04/1959,BA,52,81,8,31,59
27/04/1959,BA,52,33,57,85,2
04/05/1959,BA,30,31,81,47,46
09/05/1959,BA,28,67,80,61,40
16/05/1959,BA,34,12,15,52,35
23/05/1959,BA,31,17,14,66,34
30/05/1959,BA,80,21,68,74,62
06/06/1959,BA,81,6,56,67,18
13/06/1959,BA,69,15,28,61,16
20/06/1959,BA,63,64,42,73,51
27/06/1959,BA,9,72,7,8,62
04/07/1959,BA,3,1,8,15,58
11/07/1959,BA,26,57,2,48,41
18/07/1959,BA,34,18,81,9,26
25/07/1959,BA,1,13,86,4,21
01/08/1959,BA,40,10,59,80,79
08/08/1959,BA,31,24,20,2,10
17/08/1959,BA,46,15,25,72,1
22/08/1959,BA,24,67,30,37,88
29/08/1959,BA,45,8,25,77,37
05/09/1959,BA,62,83,22,46,23
12/09/1959,BA,36,14,18,28,33
19/09/1959,BA,47,46,13,89,68
26/09/1959,BA,44,79,37,64,61
03/10/1959,BA,60,77,23,10,81
10/10/1959,BA,27,11,88,73,56
17/10/1959,BA,72,52,39,35,87
24/10/1959,BA,46,13,32,22,7
31/10/1959,BA,83,48,62,86,27
07/11/1959,BA,67,11,56,60,47
14/11/1959,BA,65,43,18,80,81
21/11/1959,BA,7,6,59,49,36
28/11/1959,BA,5,56,53,59,14
05/12/1959,BA,63,3,78,1,51
12/12/1959,BA,83,59,75,18,44
19/12/1959,BA,19,68,37,16,4
28/12/1959,BA,57,15,38,22,53
04/01/1960,BA,80,26,39,70,59
09/01/1960,BA,52,10,53,7,62
16/01/1960,BA,78,89,27,25,44
23/01/1960,BA,25,20,70,46,17
30/01/1960,BA,51,25,40,60,33
06/02/1960,BA,75,84,41,50,30
13/02/1960,BA,42,65,77,47,34
20/02/1960,BA,71,67,28,57,90
27/02/1960,BA,57,18,44,89,14
05/03/1960,BA,31,64,2,50,38
12/03/1960,BA,82,24,55,78,29
21/03/1960,BA,20,46,23,54,63
26/03/1960,BA,31,12,72,47,89
02/04/1960,BA,21,25,35,82,51
09/04/1960,BA,66,6,74,26,18
16/04/1960,BA,48,42,64,17,47
23/04/1960,BA,69,4,22,32,49
30/04/1960,BA,5,63,82,59,65
07/05/1960,BA,45,27,70,63,86
14/05/1960,BA,18,24,87,88,56
21/05/1960,BA,34,41,15,57,80
28/05/1960,BA,30,54,51,44,26
04/06/1960,BA,4,39,5,81,79
11/06/1960,BA,7,36,11,86,48
18/06/1960,BA,31,82,88,85,8
25/06/1960,BA,65,55,41,5,53
02/07/1960,BA,35,30,47,61,28
09/07/1960,BA,19,41,90,75,1
16/07/1960,BA,2,44,24,12,52
23/07/1960,BA,28,76,9,49,45
30/07/1960,BA,82,66,74,80,43
06/08/1960,BA,66,80,65,69,53
13/08/1960,BA,25,53,43,22,19
20/08/1960,BA,68,82,70,85,25
27/08/1960,BA,2,24,10,57,67
03/09/1960,BA,13,58,78,11,49
10/09/1960,BA,30,49,6,63,25
17/09/1960,BA,20,74,89,34,33
24/09/1960,BA,64,38,54,48,82
01/10/1960,BA,38,57,36,27,26
08/10/1960,BA,44,78,73,33,4
15/10/1960,BA,10,52,57,48,17
22/10/1960,BA,41,79,2,28,5
29/10/1960,BA,14,34,7,31,88
07/11/1960,BA,75,39,3,57,9
12/11/1960,BA,36,2,4,29,40
19/11/1960,BA,76,10,87,89,74
26/11/1960,BA,11,15,36,46,73
03/12/1960,BA,71,9,63,47,23
10/12/1960,BA,62,9,26,81,65
17/12/1960,BA,79,7,58,44,16
24/12/1960,BA,53,22,1,79,35
31/12/1960,BA,48,22,72,53,9
09/01/1961,BA,76,58,68,87,32
14/01/1961,BA,3,35,14,57,24
21/01/1961,BA,90,63,30,14,72
28/01/1961,BA,25,74,60,26,80
04/02/1961,BA,21,5,33,13,56
11/02/1961,BA,71,39,33,58,4
18/02/1961,BA,58,22,12,88,81
25/02/1961,BA,59,6,82,42,76
04/03/1961,BA,10,59,70,37,17
11/03/1961,BA,47,77,53,3,31
18/03/1961,BA,43,6,70,72,13
25/03/1961,BA,68,73,23,35,84
01/04/1961,BA,77,50,74,43,42
08/04/1961,BA,41,88,70,23,56
15/04/1961,BA,1,40,46,62,54
22/04/1961,BA,48,87,53,35,73
29/04/1961,BA,45,63,82,16,85
06/05/1961,BA,18,17,22,45,37
13/05/1961,BA,48,7,8,18,37
20/05/1961,BA,37,83,3,32,18
27/05/1961,BA,52,89,86,58,30
05/06/1961,BA,87,36,89,85,40
17/06/1961,BA,3,36,18,14,43
24/06/1961,BA,72,29,7,24,51
01/07/1961,BA,9,83,2,11,6
08/07/1961,BA,9,27,6,88,14
15/07/1961,BA,54,47,44,29,32
22/07/1961,BA,15,48,46,6,71
29/07/1961,BA,53,9,1,58,47
05/08/1961,BA,54,26,61,27,30
12/08/1961,BA,32,5,49,51,17
19/08/1961,BA,6,40,84,18,87
26/08/1961,BA,58,55,11,23,85
02/09/1961,BA,52,85,2,64,88
09/09/1961,BA,71,4,56,67,34
16/09/1961,BA,28,39,41,78,17
23/09/1961,BA,48,1,41,36,4
30/09/1961,BA,77,58,70,74,59
07/10/1961,BA,31,61,14,46,43
14/10/1961,BA,86,33,37,19,6
21/10/1961,BA,35,28,56,6,1
28/10/1961,BA,64,26,2,34,15
06/11/1961,BA,36,53,9,54,14
11/11/1961,BA,72,83,8,39,30
18/11/1961,BA,56,8,44,40,6
25/11/1961,BA,6,23,66,5,88
02/12/1961,BA,69,30,9,71,38
11/12/1961,BA,80,45,1,9,19
16/12/1961,BA,37,9,86,81,87
23/12/1961,BA,78,46,14,62,21
30/12/1961,BA,21,19,16,67,11
08/01/1962,BA,25,80,62,67,60
13/01/1962,BA,40,9,81,38,71
20/01/1962,BA,39,6,62,57,33
27/01/1962,BA,23,83,44,41,49
03/02/1962,BA,67,54,22,61,27
10/02/1962,BA,61,56,60,86,83
17/02/1962,BA,56,77,29,10,36
24/02/1962,BA,79,83,84,82,22
03/03/1962,BA,58,70,54,18,12
10/03/1962,BA,54,68,24,87,19
17/03/1962,BA,39,57,6,34,33
24/03/1962,BA,6,15,36,7,44
31/03/1962,BA,49,57,84,77,43
07/04/1962,BA,51,87,55,81,67
14/04/1962,BA,17,28,8,12,18
21/04/1962,BA,4,86,75,53,74
28/04/1962,BA,90,63,57,60,42
05/05/1962,BA,18,41,45,64,62
12/05/1962,BA,76,84,60,14,25
19/05/1962,BA,89,84,28,37,60
26/05/1962,BA,10,29,31,42,67
04/06/1962,BA,73,14,75,17,9
09/06/1962,BA,30,78,52,70,69
16/06/1962,BA,82,20,2,74,8
23/06/1962,BA,50,40,11,24,27
30/06/1962,BA,2,3,21,6,33
07/07/1962,BA,67,34,73,2,85
14/07/1962,BA,5,44,51,4,11
21/07/1962,BA,9,59,83,87,13
28/07/1962,BA,70,30,33,59,62
04/08/1962,BA,54,23,19,3,2
11/08/1962,BA,6,81,72,17,14
18/08/1962,BA,27,19,36,48,57
25/08/1962,BA,65,21,81,27,62
01/09/1962,BA,8,69,52,59,20
08/09/1962,BA,44,84,29,20,72
15/09/1962,BA,60,16,78,36,88
22/09/1962,BA,60,23,52,13,65
29/09/1962,BA,54,89,5,52,2
06/10/1962,BA,62,42,4,81,8
13/10/1962,BA,23,76,2,57,69
20/10/1962,BA,73,31,45,54,67
27/10/1962,BA,66,19,64,34,67
03/11/1962,BA,39,46,22,58,42
10/11/1962,BA,36,43,70,75,11
17/11/1962,BA,90,41,72,52,46
24/11/1962,BA,62,30,31,46,32
01/12/1962,BA,16,56,44,14,7
10/12/1962,BA,3,18,14,4,84
15/12/1962,BA,7,1,76,21,63
22/12/1962,BA,43,25,72,4,69
29/12/1962,BA,19,9,51,41,3
05/01/1963,BA,77,23,37,46,12
12/01/1963,BA,16,32,51,46,23
19/01/1963,BA,82,65,60,21,74
26/01/1963,BA,8,63,37,77,28
02/02/1963,BA,12,35,78,31,26
09/02/1963,BA,76,51,63,12,28
16/02/1963,BA,54,35,40,29,64
23/02/1963,BA,62,56,48,87,15
02/03/1963,BA,59,73,65,74,13
09/03/1963,BA,36,75,21,5,67
16/03/1963,BA,22,56,62,85,69
23/03/1963,BA,45,1,35,31,63
30/03/1963,BA,88,10,22,58,89
06/04/1963,BA,50,53,66,12,5
13/04/1963,BA,11,51,20,83,27
20/04/1963,BA,27,89,45,88,38
27/04/1963,BA,78,48,42,72,88
04/05/1963,BA,21,11,31,54,3
11/05/1963,BA,56,72,62,84,51
18/05/1963,BA,1,23,18,75,39
25/05/1963,BA,26,8,73,35,80
01/06/1963,BA,23,1,41,30,75
08/06/1963,BA,7,36,38,88,68
15/06/1963,BA,14,74,84,33,83
22/06/1963,BA,51,84,48,9,11
01/07/1963,BA,41,49,28,3,25
06/07/1963,BA,2,33,41,70,14
13/07/1963,BA,36,11,29,44,65
20/07/1963,BA,68,23,88,6,2
27/07/1963,BA,15,4,11,36,43
03/08/1963,BA,30,62,57,36,66
10/08/1963,BA,20,24,49,43,11
17/08/1963,BA,35,47,38,22,21
24/08/1963,BA,88,70,19,26,66
31/08/1963,BA,59,76,39,63,11
07/09/1963,BA,51,53,26,59,41
14/09/1963,BA,48,52,62,56,73
21/09/1963,BA,46,12,15,75,25
28/09/1963,BA,18,47,15,85,27
05/10/1963,BA,22,65,29,20,10
12/10/1963,BA,11,69,36,18,57
19/10/1963,BA,80,39,8,45,83
26/10/1963,BA,29,43,83,25,63
02/11/1963,BA,53,54,26,86,76
09/11/1963,BA,77,63,4,88,48
16/11/1963,BA,78,40,82,57,26
23/11/1963,BA,64,73,61,59,42
30/11/1963,BA,74,57,90,9,63
07/12/1963,BA,80,5,72,49,36
14/12/1963,BA,9,23,11,42,22
21/12/1963,BA,69,15,62,49,5
28/12/1963,BA,89,49,47,74,37
04/01/1964,BA,24,26,8,88,66
11/01/1964,BA,78,27,59,80,28
18/01/1964,BA,4,64,53,65,15
25/01/1964,BA,52,33,50,49,32
01/02/1964,BA,1,22,21,19,80
08/02/1964,BA,42,1,55,25,35
15/02/1964,BA,71,33,49,50,51
22/02/1964,BA,38,61,41,18,50
29/02/1964,BA,68,29,88,35,75
07/03/1964,BA,20,48,13,43,52
14/03/1964,BA,1,31,74,58,42
21/03/1964,BA,58,60,3,28,17
28/03/1964,BA,78,9,55,25,15
07/04/1964,BA,77,36,13,81,64
11/04/1964,BA,84,66,80,75,63
18/04/1964,BA,23,28,74,66,3
27/04/1964,BA,77,15,31,41,71
04/05/1964,BA,45,8,66,15,41
09/05/1964,BA,74,80,58,46,37
16/05/1964,BA,68,87,2,45,6
23/05/1964,BA,90,30,36,87,89
30/05/1964,BA,84,20,73,69,53
06/06/1964,BA,60,28,43,12,69
13/06/1964,BA,46,20,6,60,30
20/06/1964,BA,48,39,45,29,61
27/06/1964,BA,7,23,40,24,30
04/07/1964,BA,38,50,56,68,80
11/07/1964,BA,34,54,64,22,8
18/07/1964,BA,1,39,63,4,79
25/07/1964,BA,66,88,2,72,29
01/08/1964,BA,73,69,21,9,54
08/08/1964,BA,31,44,77,70,60
17/08/1964,BA,74,37,78,46,33
22/08/1964,BA,72,88,66,5,75
29/08/1964,BA,55,71,46,58,83
05/09/1964,BA,74,26,2,33,71
12/09/1964,BA,13,48,70,77,22
19/09/1964,BA,48,55,8,72,2
26/09/1964,BA,87,62,32,36,9
03/10/1964,BA,41,18,19,15,1
10/10/1964,BA,23,31,43,37,55
17/10/1964,BA,86,89,90,59,22
24/10/1964,BA,58,89,34,46,35
31/10/1964,BA,18,75,86,47,77
07/11/1964,BA,65,58,15,24,45
14/11/1964,BA,14,9,59,73,55
21/11/1964,BA,16,47,46,8,41
28/11/1964,BA,89,26,23,3,85
05/12/1964,BA,22,62,47,77,71
12/12/1964,BA,64,81,90,23,83
19/12/1964,BA,20,70,3,19,58
28/12/1964,BA,62,48,19,14,52
02/01/1965,BA,18,14,60,44,15
09/01/1965,BA,32,2,28,14,51
16/01/1965,BA,36,64,76,44,2
23/01/1965,BA,31,24,75,73,19
30/01/1965,BA,23,18,27,89,52
06/02/1965,BA,7,75,2,86,69
13/02/1965,BA,88,73,47,10,28
20/02/1965,BA,90,9,47,33,23
27/02/1965,BA,88,64,51,65,15
06/03/1965,BA,12,75,18,54,32
13/03/1965,BA,7,25,82,66,57
20/03/1965,BA,12,88,30,66,65
27/03/1965,BA,78,66,55,25,16
03/04/1965,BA,41,75,61,9,72
10/04/1965,BA,54,58,14,48,62
17/04/1965,BA,18,50,31,30,88
24/04/1965,BA,58,73,90,53,84
30/04/1965,BA,59,53,49,19,77
08/05/1965,BA,6,28,81,13,21
15/05/1965,BA,80,5,48,63,84
22/05/1965,BA,2,31,42,59,30
29/05/1965,BA,63,41,48,73,68
05/06/1965,BA,56,67,62,2,72
12/06/1965,BA,57,21,2,85,11
19/06/1965,BA,50,16,25,18,47
26/06/1965,BA,68,40,39,51,35
03/07/1965,BA,37,34,64,17,78
10/07/1965,BA,19,55,39,35,67
17/07/1965,BA,36,2,32,70,84
24/07/1965,BA,39,57,71,33,20
31/07/1965,BA,45,75,25,38,43
07/08/1965,BA,70,85,78,7,42
14/08/1965,BA,65,37,72,67,24
21/08/1965,BA,61,41,80,57,68
28/08/1965,BA,79,4,38,74,67
04/09/1965,BA,44,7,46,39,79
11/09/1965,BA,33,18,72,40,21
18/09/1965,BA,54,13,17,11,66
25/09/1965,BA,52,5,50,79,16
